0/0	0/1	1/1	./.	totalVCFlines	overlapping SVs
cloudSV.PBOnly.ALL.012317.ILL.genotyped.vcf.gz 	0	0	0	41614	41614	1.800340000
cloudSV.PBOnly.HG00512.012317.ILL.genotyped.vcf.gz 	33810	4618	1969	1217	41614	7917.261460000
cloudSV.PBOnly.HG00513.012317.ILL.genotyped.vcf.gz 	33845	4583	1970	1216	41614	20384.695830000
cloudSV.PBOnly.HG00514.012317.ILL.genotyped.vcf.gz 	33730	4695	1904	1285	41614	20384.695830000
cloudSV.PBOnly.HG00731.012317.ILL.genotyped.vcf.gz 	33881	4714	1872	1147	41614	1.530350000
cloudSV.PBOnly.HG00732.012317.ILL.genotyped.vcf.gz 	33932	4689	1802	1191	41614	20240.987860000
cloudSV.PBOnly.HG00733.012317.ILL.genotyped.vcf.gz 	33842	4765	1850	1157	41614	20384.695830000
cloudSV.PBOnly.NA19238.012317.ILL.genotyped.vcf.gz 	33707	4838	1900	1169	41614	20384.695830000
cloudSV.PBOnly.NA19239.012317.ILL.genotyped.vcf.gz 	33855	4728	1860	1171	41614	1.763640000
cloudSV.PBOnly.NA19240.012317.ILL.genotyped.vcf.gz 	33729	4887	1801	1197	41614	20384.695830000
cloudSV.PBOnly.PB_HG00512.012317.ILL.genotyped.vcf.gz 	0	0	0	41614	41614	0.000000000
cloudSV.PBOnly.PB_HG00513.012317.ILL.genotyped.vcf.gz 	0	0	0	41614	41614	0.000000000
cloudSV.PBOnly.PB_HG00514.012317.ILL.genotyped.vcf.gz 	0	0	0	41614	41614	0.000000000
cloudSV.PBOnly.PB_HG00731.012317.ILL.genotyped.vcf.gz 	0	0	0	41614	41614	0.000000000
cloudSV.PBOnly.PB_HG00732.012317.ILL.genotyped.vcf.gz 	0	0	0	41614	41614	0.000000000
cloudSV.PBOnly.PB_HG00733.012317.ILL.genotyped.vcf.gz 	0	0	0	41614	41614	0.000000000
cloudSV.PBOnly.PB_NA19238.012317.ILL.genotyped.vcf.gz 	0	0	0	41614	41614	0.000000000
cloudSV.PBOnly.PB_NA19239.012317.ILL.genotyped.vcf.gz 	0	0	0	41614	41614	0.000000000
cloudSV.PBOnly.PB_NA19240.012317.ILL.genotyped.vcf.gz 	0	0	0	41614	41614	0.000000000
